"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Coal","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,0.323739381833186,0.323739381833186
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Coal","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0.308585699888517,0.308585699888517
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.848125809022649,0.848125809022649
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,1.96337676819576,1.96337676819576
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,1.84160786569435,1.84160786569435
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,1.88137703258908,1.88137703258908
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,2.20191312730336,2.20191312730336
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,2.51422283166271,2.51422283166271
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Gas","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,2.44766067714717,2.44766067714717
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.386350623830335,0.386350623830335
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.827616171406177,0.827616171406177
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,1.00651111644041,1.00651111644041
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,1.13134847409147,1.13134847409147
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,1.28946292476966,1.28946292476966
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,1.32557485361427,1.32557485361427
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Geothermal","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0.920491929559961,0.920491929559961
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.5283435476469,0.5283435476469
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.528468717878515,0.528468717878515
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.528343547646897,0.528343547646897
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.5283435476469,0.5283435476469
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,0.5283435476469,0.5283435476469
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,0.5283435476469,0.5283435476469
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Hydro","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0.5283435476469,0.5283435476469
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.586075887688362,0.586075887688362
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.813300967047203,0.813300967047203
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.843956141401056,0.843956141401056
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.901220207295453,0.901220207295453
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,1.07561933957778,1.07561933957778
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,1.18209289292175,1.18209289292175
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Nuclear","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,1.18926708474843,1.18926708474843
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.307778318257166,0.307778318257166
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.414278224998431,0.414278224998431
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.388656834253642,0.388656834253642
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.481004429022798,0.481004429022798
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,0.561118486479081,0.561118486479081
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,0.416545385889442,0.416545385889442
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Oil","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0.287121593530291,0.287121593530291
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.985030910497447,0.985030910497447
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,2.3039306263011,2.3039306263011
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,3.16109526004975,3.16109526004975
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,3.09622749552125,3.09622749552125
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,3.31887831840466,3.31887831840466
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,3.32924654312591,3.32924654312591
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Solar","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,2.41713562478664,2.41713562478664
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,2.46725448895758,2.46725448895758
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,5.60735278629695,5.60735278629695
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,7.61891089286201,7.61891089286201
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,7.25524668409499,7.25524668409499
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,7.54160559068198,7.54160559068198
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,7.01956525308123,7.01956525308123
"Reference","Argentina","Argentina","elecNewCapCost","Sources","Wind","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,4.40733300825826,4.40733300825826
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.0614914400618782,0.0614914400618782
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.00422305984504148,0.00422305984504148
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.309502064132578,0.309502064132578
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.535244724848143,0.535244724848143
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,0.678604333246299,0.678604333246299
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,0.790557086542723,0.790557086542723
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Bioenergy","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0.895027851729952,0.895027851729952
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.484709621026449,0.484709621026449
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0.0061657424180146,0.0061657424180146
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.624288560219368,0.624288560219368
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.778418507310498,0.778418507310498
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,0.570625509582152,0.570625509582152
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,0.20723719009737,0.20723719009737
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Coal","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.202049496810062,0.202049496810062
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.42466277613731,0.42466277613731
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,0.825060154133794,0.825060154133794
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,1.07908918408028,1.07908918408028
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,1.29672333833736,1.29672333833736
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Gas","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,1.43073932330513,1.43073932330513
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,4.47370924815159,4.47370924815159
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,7.87646199460526,7.87646199460526
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,3.11148161748559,3.11148161748559
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2035,"Year","Vint_2035","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2035,1.47450532842465,1.47450532842465
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2040,"Year","Vint_2040","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2040,1.87943102769917,1.87943102769917
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2045,"Year","Vint_2045","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2045,1.97030461585166,1.97030461585166
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Hydro","class2",2050,"Year","Vint_2050","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2050,2.0658095025739,2.0658095025739
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Oil","class2",2015,"Year","Vint_2015","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2015,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Oil","class2",2020,"Year","Vint_2020","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2020,0.0741081644521816,0.0741081644521816
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Oil","class2",2025,"Year","Vint_2025","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2025,0,0
"Reference","Colombia","Colombia","elecNewCapCost","Sources","Oil","class2",2030,"Year","Vint_2030","New Elec Cap Cost (Billion 2010 USD)","sum","Fuel","pal_metis","classLabel2","classPalette2","Reference","elec gen by gen tech and cooling tech and vintage","billion 2010 USD",2030,0.454430549940157,0.454430549940157
